,Customer,Service_Repair
20885,1330020395440,0
20886,1330011372102,0
20887,1330018634996,0
20888,1330686851508,0
20889,1330012418063,0
20890,1330561449588,0
20891,1330498190567,0
20892,1564060375502,0
20893,1564056283069,0
20894,1564060610392,0
20895,1564061804792,0
20896,1564048913207,0
20897,1564065709584,0
20898,1564061160092,0
20899,1564049171412,0
20900,1564063676994,0
20901,1564061160092,0
20902,1564061804792,0
20903,1564064879388,0
20904,1564065485301,0
20905,1564065709584,0
20906,1564060610392,0
20907,1564056283069,0
20908,1564060375502,0
20909,1564063676994,0
20910,1564066902645,0
20911,1564048913207,0
20912,1564049171412,0
20913,1564056817047,0
20914,1564061804792,0
20915,1564063676994,0
20916,1564060610392,0
20917,1564065709584,0
20918,1564060375502,0
20919,1564065485301,0
20920,1564048913207,0
20921,1564064879388,0
20922,1564056283069,0
20923,1564049171412,0
20924,1564056817047,0
20925,1564061160092,0
20926,1330683478497,0
20927,1330462806647,0
20928,1330514688360,0
20929,1330548995192,0
20930,1330696539991,0
20931,1330705145296,0
20932,1330548995192,0
20933,1330705145296,0
20934,1330696539991,0
20935,1330514688360,0
20936,1330462806647,0
20937,1564049843792,0
20938,1564008391822,0
20939,1563962942360,0
20940,1564008391822,0
20941,1564049843792,0
20942,1563962942360,0
20943,1563962942360,0
20944,1564049843792,0
20945,1564008391822,0
20946,1564008391822,0
20947,1563962942360,0
20948,1564049843792,0
20949,1330557067445,0
20950,1330537721944,0
20951,1330002180495,0
20952,1330016335372,0
20953,1330016335372,0
20954,1330557067445,0
20955,1330002180495,0
20956,1330537721944,0
20957,1330016335372,0
20958,1330002180495,0
20959,1330557067445,0
20960,1330537721944,0
20961,1330705464004,0
20962,1330002807081,0
20963,1330432703574,0
20964,1330692332078,0
20965,1330432703574,0
20966,1330542763232,0
20967,1330432703574,0
20968,1330542763232,0
20969,1330692332078,0
20970,1563348109593,0
20971,1563931444275,0
20972,1563348128888,0
20973,1563348102360,0
20974,1563348224104,0
20975,1563931444275,0
20976,1563348109593,0
20977,1563348224104,0
20978,1563348102360,0
20979,1563349403863,0
20980,1563350374443,0
20981,1563350374443,0
20982,1564047933035,0
20983,1563349403863,0
20984,1564047933035,0
20985,1563349403863,0
20986,1563350374443,0
20987,1563349403863,0
20988,1564047933035,0
20989,1563350374443,0
20990,1563786071976,0
20991,1563789525249,0
20992,1563789525249,0
20993,1563786071976,1
20994,1563789525249,0
20995,1563786071976,0
20996,1563958490546,0
20997,1564065692392,0
20998,1564027110849,0
20999,1563958490546,0
21000,1564065692392,0
21001,1564027110849,0
21002,1564027110849,0
21003,1564065692392,0
21004,1563958490546,0
21005,1330014548345,0
21006,1330602354130,0
21007,1330436899572,0
21008,1330685268077,0
21009,1330571416477,0
21010,1563344483747,0
21011,1564064072277,0
21012,1564049770257,0
21013,1563968899059,0
21014,1564064072277,0
21015,1563968899059,0
21016,1564049770257,0
21017,1563344483747,0
21018,1563975852931,0
21019,1563981773344,0
21020,1564004024786,0
21021,1563346560797,0
21022,1563346407347,0
21023,1563347766033,0
21024,1563348331211,0
21025,1330643118214,0
21026,1330645048184,0
21027,1330626760472,0
21028,1330643118214,0
21029,1330645048184,0
21030,1330626760472,0
21031,1330645048184,0
21032,1330626760472,0
21033,1330643118214,0
21034,1563345222196,0
21035,1563932587840,0
21036,1563930363503,1
21037,1330684625050,0
21038,1330001476890,0
21039,1330012767780,0
21040,1330012767780,0
21041,1330001476890,0
21042,1330684625050,0
21043,1330004145544,0
21044,1330017900640,0
21045,1330004145544,0
21046,1330017900640,0
21047,1564028094815,0
21048,1564052865431,0
21049,1563344660791,0
21050,1564008635604,0
21051,1564052865431,0
21052,1564008635604,0
21053,1563344660791,0
21054,1564028094815,0
21055,1330031390744,0
21056,1330016470356,0
21057,1330597943434,0
21058,1330673197940,0
21059,1330388806082,0
21060,1330586210137,0
21061,1330004972123,0
21062,1330004972123,0
21063,1330004972123,0
21064,1563345356127,0
21065,1563958617022,0
21066,1563345356127,0
21067,1563958617022,0
21068,1563958617022,0
21069,1563345356127,0
21070,1563345356127,0
21071,1563958617022,0
21072,1330695205984,0
21073,1330001615758,0
21074,1330695205984,0
21075,1330001615758,0
21076,1330720115043,0
21077,1563350855441,0
21078,1563346959258,0
21079,1563346959258,0
21080,1563884541193,0
21081,1563350855441,0
21082,1563346959258,0
21083,1564049843792,0
21084,1564008391822,0
21085,1564049843792,0
21086,1564008391822,0
21087,1564039863320,0
21088,1564042736727,0
21089,1564057616993,0
21090,1564039863320,0
21091,1564042736727,0
21092,1564057616993,0
21093,1564042736727,0
21094,1564039863320,0
21095,1564039863320,0
21096,1564057616993,0
21097,1564042736727,0
21098,1564042736727,0
21099,1564039863320,0
21100,1564057616993,0
21101,1564047899911,0
21102,1564044305642,0
21103,1563346238685,0
21104,1564065830779,0
21105,1563347491048,0
21106,1330018634996,0
21107,1330011372102,0
21108,1330561449588,0
21109,1330452738682,0
21110,1330020395440,0
21111,1330012418063,0
21112,1330686851508,0
21113,1330498190567,0
21114,1330011168269,0
21115,1330020377795,0
21116,1330011168269,0
21117,1564062338080,0
21118,1563337904387,0
21119,1563990574020,0
21120,1564062338080,0
21121,1563990574020,0
21122,1563337904387,0
21123,1330729904319,0
21124,1330592242196,0
21125,1330016313810,0
21126,1330014975895,0
21127,1330588101448,0
21128,1564015039157,0
21129,1564058470599,0
21130,1564015039157,0
21131,1564058470599,0
21132,1330645048184,0
21133,1330643118214,0
21134,1330626760472,0
21135,1330626760472,0
21136,1330643118214,0
21137,1330645048184,0
21138,1564050598761,0
21139,1563978619581,0
21140,1563338893615,0
21141,1564057041675,0
21142,1564049119854,0
21143,1563349603106,0
21144,1563336101847,0
21145,1563336101847,0
21146,1563349603106,0
21147,1564067841597,0
21148,1563949859521,0
21149,1564067853763,0
21150,1564055972740,0
21151,1563949859521,0
21152,1564055972740,0
21153,1563753732090,0
21154,1563347947121,0
21155,1564006550502,0
21156,1563871364451,0
21157,1564045520167,0
21158,1330003425072,0
21159,1330003425072,0
21160,1330003425072,0
21161,1563879618310,0
21162,1563840831700,0
21163,1563348912652,0
21164,1563345910312,0
21165,1563835499912,0
21166,1564040396830,0
21167,1564036988616,0
21168,1564032599355,0
21169,1564040396830,0
21170,1564022651739,0
21171,1564041807010,0
21172,1564027629868,0
21173,1564022651739,0
21174,1564036988616,0
21175,1564041807010,0
21176,1564032599355,0
21177,1564040396830,0
21178,1564027629868,0
21179,1563931444275,0
21180,1563348224104,0
21181,1563348109593,0
21182,1563348128888,0
21183,1563348102360,0
21184,1563920769922,0
21185,1563920769922,0
21186,1563920769922,0
21187,1330006856672,0
21188,1330662705708,0
21189,1330577176672,0
21190,1330011031808,0
21191,1330462806647,0
21192,1330548995192,0
21193,1330514688360,0
21194,1330705145296,0
21195,1330696539991,0
21196,1564062410001,0
21197,1563346945612,0
21198,1563957944696,0
21199,1563860040619,0
21200,1563997693960,0
21201,1563338808264,0
21202,1563968530728,0
21203,1564063467920,0
21204,1563347684091,0
21205,1563842784938,0
21206,1564063467920,0
21207,1563842784938,0
21208,1563347684091,0
21209,1564009720345,0
21210,1564011540060,0
21211,1563732644831,0
21212,1564049283174,0
21213,1563998924112,0
21214,1564041595853,0
21215,1563732644831,0
21216,1564011540060,0
21217,1564049283174,0
21218,1563998924112,0
21219,1564041595853,0
21220,1330730729937,0
21221,1330013403072,0
21222,1330728391736,0
21223,1330562929843,0
21224,1330734489287,0
21225,1330654965304,0
21226,1330466767830,0
21227,1330631958453,0
21228,1563918777932,0
21229,1563932821404,0
21230,1563926353133,0
21231,1564027353112,0
21232,1563947979486,0
21233,1330656584597,0
21234,1330000964187,0
21235,1330016016823,0
21236,1423343334016,0
21237,1423363030712,0
21238,1423362565452,0
21239,1423363030712,0
21240,1423343334016,0
21241,1564057364685,0
21242,1564045580300,0
21243,1563895678219,0
21244,1564057317946,0
21245,1564057317946,0
21246,1563895678219,0
21247,1564057364685,0
21248,1564038618998,0
21249,1563895678219,0
21250,1564057364685,0
21251,1564038618998,0
21252,1564057317946,0
21253,1563993513824,0
21254,1563993513824,0
21255,1563993513824,0
21256,1563348421957,0
21257,1563348421957,0
21258,1564022759908,0
21259,1563346409937,0
21260,1563338987854,0
21261,1564055670342,0
21262,1563344476404,0
21263,1564066607422,0
21264,1563344476404,0
21265,1564066607422,0
21266,1564055670342,0
21267,1564055670342,0
21268,1564066607422,0
21269,1563344476404,0
21270,1330666340747,0
21271,1330666340747,0
21272,1330666340747,0
21273,1330570645394,0
21274,1330570645394,0
21275,1330570645394,0
21276,1563843129380,0
21277,1563916495481,0
21278,1563338126583,0
21279,1563348041775,0
21280,1563348041775,0
21281,1563348041775,0
21282,723915017977,0
21283,723871860567,0
21284,723915017977,0
21285,1330724773961,0
21286,1330732274958,0
21287,1330003596870,0
21288,1330004962825,0
21289,1330733060185,0
21290,1330001527026,0
21291,1330732857428,0
21292,1330003596870,0
21293,1330732274958,0
21294,1330004962825,0
21295,1330724773961,0
21296,1330001527026,0
21297,1330732857428,0
21298,1330570645394,0
21299,1330570645394,0
21300,1563349829290,0
21301,1563349829290,0
21302,1564064725969,0
21303,1564066156107,0
21304,1564066156107,0
21305,1564064725969,0
21306,1564066156107,0
21307,1564064725969,0
21308,1564066156107,0
21309,1564064725969,0
21310,1564064725969,0
21311,1564066156107,0
21312,1564020577606,0
21313,1564020577606,0
21314,1563343433243,0
21315,1563343433243,0
21316,1144035221781,0
21317,1144026111494,0
21318,1144035221781,0
21319,1563979680867,0
21320,1563979680867,0
21321,2053344549438,0
21322,723991148675,0
21323,723991148675,0
21324,2053344549438,0
21325,723991148675,0
21326,723991148675,0
21327,723991148675,0
21328,1330734763045,0
21329,1330014893729,0
21330,1564066607422,0
21331,1563344476404,0
21332,1564055670342,0
21333,1564066607422,0
21334,1564055670342,0
21335,1563344476404,0
21336,1564055670342,0
21337,1563344476404,0
21338,1564066607422,0
21339,1564041545537,0
21340,1563348066147,0
21341,1330626760472,0
21342,1330643118214,0
21343,1330645048184,0
21344,1330000481124,0
21345,1330000481124,0
21346,1330000481124,0
21347,1330006856672,0
21348,1330662705708,0
21349,1563929980468,0
21350,1563345379239,0
21351,1563348041775,0
21352,1563348041775,0
21353,1330001589249,0
21354,1330001589249,0
21355,1564053571901,0
21356,1564050951649,0
21357,1564057016186,0
21358,1564054692806,0
21359,1564065715492,0
21360,1564062842909,0
21361,1564049596928,0
21362,1564054390063,0
21363,1564050124359,0
21364,1564056291634,0
21365,1564017493607,0
21366,1564017493607,0
21367,1143336749851,0
21368,1143336749851,0
21369,1143336749851,0
21370,1143336749851,0
21371,1143336749851,0
21372,1143336749851,0
21373,1563341522430,0
21374,1563341522430,0
21375,724066300197,0
21376,724063081305,0
21377,723630012905,0
21378,724066300197,0
21379,724063081305,0
21380,723630012905,0
21381,724063081305,0
21382,723630012905,0
21383,1330017315984,0
21384,1330012552150,0
21385,1564042626738,0
21386,1564063736055,0
21387,1563347917936,0
21388,1563347917936,0
21389,1564067029478,0
21390,1564005994140,0
21391,1564004917855,0
21392,1564003814331,0
21393,1564046409450,0
21394,1564049218739,0
21395,1564049791873,0
21396,1563996167015,0
21397,1564005208409,0
21398,1564066119142,0
21399,1564045919048,0
21400,1564063762041,0
21401,1564054398400,0
21402,1564045919048,0
21403,1564066119142,0
21404,1564063762041,0
21405,1564054398400,0
21406,1563345356127,0
21407,1563958617022,0
21408,1563977974185,0
21409,1563819790414,0
21410,1564009720345,0
21411,1564011540060,0
21412,1564049283174,0
21413,1563732644831,0
21414,1564041595853,0
21415,1563998924112,0
21416,1563349686812,0
21417,1564014255988,0
21418,1564040602226,0
21419,1564014255988,0
21420,1563349686812,0
21421,1564040602226,0
21422,1563349413971,0
21423,1563986481703,0
21424,1563349413971,0
21425,1563349413971,0
21426,1563986481703,0
21427,1330002375828,0
21428,1330638176413,0
21429,1564037806608,0
21430,1563864568394,0
21431,1564037806608,0
21432,1563975959940,0
21433,1563335919770,0
21434,1563975959940,0
21435,1563335919770,0
21436,1330020377795,0
21437,1330011168269,0
21438,1143335324630,0
21439,1143920448414,0
21440,1143817924517,0
21441,1143335999185,0
21442,1143335324630,0
21443,1143817924517,0
21444,1143920448414,0
21445,1143335999185,0
21446,1330647187132,0
21447,1330643856339,0
21448,1330006869613,0
21449,1330015763822,0
21450,1330601764732,0
21451,1330601764732,0
21452,1330022406111,0
21453,1330022351518,0
21454,1330734856192,0
21455,1330688808344,0
21456,1330688889231,0
21457,1330688808344,0
21458,1330688889231,0
21459,1330734856192,0
21460,1330715532232,0
21461,1330653068196,0
21462,1330715532232,0
21463,1330653068196,0
21464,1330653068196,0
21465,1330715532232,0
21466,1564047032657,0
21467,1564049680608,0
21468,1564052682649,0
21469,1564049530036,0
21470,1564046826433,0
21471,1564050030384,0
21472,1563715011114,0
21473,1563752603172,0
21474,584063204484,0
21475,583927911576,0
21476,584063204484,0
21477,583927911576,0
21478,584063204484,0
21479,583927911576,0
21480,1564042133530,0
21481,1564016575800,0
21482,1563968015946,0
21483,1564018836681,0
21484,1564027257786,0
21485,1564017009200,0
21486,1563985638574,0
21487,1564060034142,0
21488,1564059328400,0
21489,1563988116812,0
21490,1564041468311,0
21491,1564063245332,0
21492,1564052150117,0
21493,1564063245332,0
21494,1564052150117,0
21495,1564063245332,0
21496,1564052150117,0
21497,723979642995,0
21498,724067094396,0
21499,724044788378,0
21500,724044788378,0
21501,723979642995,0
21502,1564047463162,0
21503,1563343697521,0
21504,1564067929531,0
21505,1563343540504,0
21506,1563343697521,0
21507,1564047463162,0
21508,1563928922430,0
21509,1563912300771,0
21510,1330714342759,0
21511,1330713820349,0
21512,1330714342759,0
21513,1330714342759,0
21514,1330713820349,0
21515,1330001571189,0
21516,1330487187080,0
21517,1563350374443,0
21518,1563349403863,0
21519,1143341429321,0
21520,1143923379552,0
21521,1144010279405,0
21522,1143923379552,0
21523,1144010279405,0
21524,1143341429321,0
21525,1563912398776,0
21526,1563963404822,0
21527,1330006856672,0
21528,1330662705708,0
21529,1330577176672,0
21530,1563336708560,0
21531,1564062416002,0
21532,1563999568331,0
21533,1564062416002,0
21534,1563336708560,0
21535,1563345202272,0
21536,1563347048706,0
21537,1564066700163,0
21538,1563345202272,0
21539,1563347048706,0
21540,1564066700163,0
21541,1143341261643,0
21542,1143939847218,0
21543,1143341261643,0
21544,1143939847218,0
21545,1564063245332,0
21546,1564052150117,0
21547,1564063245332,0
21548,1564052150117,0
21549,1143336095797,0
21550,1143995307814,0
21551,1143995307814,0
21552,1143336095797,0
21553,1144048725680,0
21554,1143337084596,0
21555,1143336901497,0
21556,1143336901497,0
21557,1143337084596,0
21558,1144048725680,0
21559,1330609116557,0
21560,1330609116557,0
21561,1564033837067,0
21562,1564050190696,0
21563,1564023616799,0
21564,1564023616799,0
21565,1564033837067,0
21566,1144067747067,0
21567,1144066300659,0
21568,1144066300659,0
21569,1144067747067,0
21570,1144066300659,0
21571,1564038152492,0
21572,1564028052503,0
21573,1564038152492,0
21574,1564028052503,0
21575,1564060040706,0
21576,1564062452752,0
21577,1564060040706,0
21578,1564031447360,0
21579,1564014554519,0
21580,1564014554519,0
21581,1564014554519,0
21582,1564024543384,0
21583,1564008263426,0
21584,1564024543384,0
21585,1564024543384,0
21586,1564004488193,0
21587,1564004488193,0
21588,1564004488193,0
21589,1564062511900,0
21590,1563863258449,0
21591,1563349236768,0
21592,1563349236768,0
21593,1143812700716,0
21594,1143812700716,0
21595,1144047196208,0
21596,1143336520697,0
21597,1143336520697,0
21598,1144047196208,0
21599,1564044703806,0
21600,1564039124239,0
21601,1564063711952,0
21602,1563853288104,0
21603,1564045986920,0
21604,1330692332078,0
21605,1330680774642,0
21606,1330724484483,0
21607,1330542763232,0
21608,1330729288492,0
21609,1330729288492,0
21610,1330697506726,0
21611,1330687676539,0
21612,1330675172533,0
21613,1330687618948,0
21614,1330017585927,0
21615,1190733055792,0
21616,1190125137723,0
21617,1190125137723,0
21618,1190733055792,0
21619,1330697466126,0
21620,1330675483767,0
21621,1330731215919,0
21622,1330731215919,0
21623,303995959066,0
21624,303439741266,0
21625,303978980237,0
21626,304035883393,0
21627,1330730251323,0
21628,1330732130546,0
21629,1330723071636,0
21630,1330733640478,0
21631,584066429653,0
21632,584067144038,0
21633,584066429653,0
21634,583818694491,0
21635,584066540143,0
21636,584066930981,0
21637,584055871872,0
21638,1143338823690,0
21639,1143338823690,0
21640,1143338823690,0
21641,1330647945505,0
21642,1330606721546,0
21643,1330647945505,0
21644,1330647945505,0
21645,1563809221179,0
21646,1564045708061,0
21647,1564045177860,0
21648,1564040537108,0
21649,1564040537108,0
21650,1564040537108,0
21651,1564045919048,0
21652,1564054398400,0
21653,1564063762041,0
21654,1564066119142,0
21655,1564051521529,0
21656,1564051521529,0
21657,1564051521529,0
21658,1564051521529,0
21659,1144060560388,0
